620,海松,◆２,みる,,緑藻類ミル科の海藻。浅い海の岩に生える。茎は濃い緑色の円柱形で、扇状に枝分かれしている。食用。ミルメ。＝水松〈漢字ペディア〉,
621,水松,◆２,みる,,緑藻類ミル科の海藻。＝海松〈漢字ペディア〉,
622,水松布,◆２,みるめ,,海藻ミルのこと。和歌では多く「見る目」に掛けて用いる。＝海松布〈大辞泉〉,
623,海蘊,◆２,もずく,,褐藻類モズク科の海藻。＝海雲、水雲〈漢字ペディア〉,
624,海雲,◆２,もずく,,褐藻類モズク科の海藻。＝海蘊、水雲〈漢字ペディア〉,
625,海猟,◆２,らっこ,,イタチ科の哺乳（ホニュウ）動物。＝猟虎、海獺、獺虎〈漢字ペディア〉,
626,傀儡,◆２,くぐつ,,"#＝傀儡子
1.操り人形。でく。
2.平安時代以降、各地を放浪した芸人。男は曲芸をしたり人形を操ったりし、女は流行の歌謡曲を歌うなどした。〈漢字ペディア〉",
627,傀儡子,◆２,くぐつ,,"#＝傀儡
1.操り人形。でく。
2.平安時代以降、各地を放浪した芸人。男は曲芸をしたり人形を操ったりし、女は流行の歌謡曲を歌うなどした。〈漢字ペディア〉",
628,檜皮,◆２,ひわだ,,"1.ヒノキの皮。
2.「檜皮葺（ぶ）き」の略。
3.襲（かさね）の色目の一つ。昔、衣服を重ねるときの色合いで表は黒ずんだ紅色、裏は淡い藍色（あいいろ）。〈漢字ペディア〉",
629,蟹足腫,◆２,けろいど,,やけどや切り傷のあとにできる赤みがかった皮膚のひきつれ。〈漢字ペディア〉,
630,角鷹,◆２,くまたか,,タカ科の巨大な鳥。高山にすみ、ウサギや鳥などを捕食する。＝熊鷹〈漢字ペディア〉,
631,角力,◆２,すもう,,裸でまわしをつけた二人が土俵の上で組み合う競技。日本の国技。＝相撲〈漢字ペディア〉,
632,角髪,◆２,みずら,,上代の男性の髪の結い方。髪を頭上で左右に分け、耳のあたりで輪を作って結んで垂らしたもの。＝角子、鬟、髻〈漢字ペディア〉,
633,郭公,◆２,ほととぎす,,ホトトギス科の鳥。＝鵑、杜鵑、杜宇、不如帰、子規、時鳥、蜀魂、蜀魄、霍公鳥、沓手鳥〈漢字ペディア〉,
634,霍公鳥,◆２,ほととぎす,,ホトトギス科の鳥。＝鵑、杜鵑、杜宇、不如帰、子規、時鳥、郭公、蜀魂、蜀魄、沓手鳥〈漢字ペディア〉,
635,葛籠,◆２,つづら,,ツヅラフジで編んだ、衣服などを入れる箱形のかご。のちには竹やヒノキの細い薄板で編み、上に紙を張った。〈漢字ペディア〉,
636,甘藷,◆２,さつまいも,,ヒルガオ科のつる性多年草。中南米原産。葉はハート形。肥大した塊状の根はでんぷんに富み、あまく食用。リュウキュウイモ。カライモ。＝薩摩芋〈漢字ペディア〉,
637,甘蔗,◆２,さとうきび,,イネ科の多年草。＝砂糖黍〈漢字ペディア〉,
638,汗疹,◆２,あせも,あせぼ,汗をかいたままにしたことで、皮膚にできる赤い小さな湿疹（シッシン）。あせぼ。＝汗肬〈漢字ペディア〉,
639,汗肬,◆２,あせも,,汗をかいたままにしたことで、皮膚にできる赤い小さな湿疹（シッシン）。あせぼ。＝汗疹〈漢字ペディア〉,
640,巻丹,◆２,おにゆり,,ユリ科の多年草。＝鬼百合〈漢字ペディア〉,
641,巻子,◆２,へそ,,つむいだ糸を環状に巻いたもの。おだまき。＝綜麻〈漢字ペディア〉,
642,柑子,◆２,こうじ,,"1.「柑子蜜柑（ミカン）」の略。酸味が強く実が小さい。
2.「柑子色」の略。赤みをおびた黄色。だいだい色。〈漢字ペディア〉",
643,乾飯,◆２,かれいい,,「乾飯（ほしいい）」に同じ。〈漢字ペディア〉,
644,乾分,◆２,こぶん,,親分にしたがう者。手下。部下。⇔親分〈漢字ペディア〉,
645,乾児,◆２,こぶん,,親分にしたがう者。手下。部下。⇔親分〈漢字ペディア〉,
646,乾酪,◆２,ちーず,,ウシなどの乳を酵素で凝固させ、発酵させた食品。たんぱく質・脂肪などが豊富。〈漢字ペディア〉,
647,貫木,◆２,かんぬき,,"1.閉めた門や戸を開かないように固定させるための横木。
2.相撲の技の一つ。もろざしになった相手の両腕をかかえこんでしめるもの。〈漢字ペディア〉",
648,寒蟬,◆２,つくつくぼうし,,セミ科の昆虫。体は細長く、はねは透明。夏の終わりころに「ツクツクオーシ」と鳴く。ホウシゼミ。〈漢字ペディア〉,
649,款冬,◆２,ふき,やまぶき,"ふき…キク科の多年草。＝蕗〈漢字ペディア〉
やまぶき…バラ科の落葉低木。＝山吹〈漢字ペディア〉",
650,鰥夫,◆２,やもめ,やもお,妻を亡くした男。＝寡夫（カフ）、⇔寡婦（やもめ）〈漢字ペディア〉,
651,含羞草,◆２,おじぎそう,,マメ科の一年草または多年草。ブラジル原産。葉は夜になったり物に触れたりすると、閉じて垂れ下がる。ネムリグサ。〈漢字ペディア〉,
652,岩座,◆２,いわくら,,"1.神のお座りになる所。
2.山の中の大きな岩石。〈漢字ペディア〉",
653,岩魚,◆２,いわな,,サケ科の淡水魚。渓流釣りの代表的な魚。暗緑色の地に赤みがかった斑点（ハンテン）がある。＝嘉魚、鮇〈漢字ペディア〉,
654,眼旗魚,◆２,めかじき,,メカジキ科の海魚。暖海に分布。大形で全長三（メートル）ほどになる。目が大きく、体は紡錘形。上あごが剣状に突き出ている。食用。＝眼梶木〈漢字ペディア〉,
655,雁来紅,◆２,はげいとう,,ヒユ科の一年草。インド原産。観賞用に栽培。細長い葉が多数つき、初秋に赤や黄色に色づき美しい。＝葉鶏頭〈漢字ペディア〉,
656,気質,◆２,かたぎ,,同じ身分・職業・環境・年齢などに共通して現れる、特有の性質や気風。〈漢字ペディア〉,
657,気障,◆２,きざ,,服装や言動などが不自然に気取っていて、嫌な感じを与えること。〈漢字ペディア〉,
658,岐嶷,◆２,いこよか,,姿や形が堂々としていてりっぱなさま。〈漢字ペディア〉,
659,岐路,◆２,えだみち,,"1.本通りから分かれた細い道。
2.物事の本筋を外れること。また、外れたところ。＝枝道〈漢字ペディア〉",
660,希伯来,◆２,へぶらい,,"1.他民族がイスラエル民族やその文化、言語などをいうときに用いた名称。ヘブル。
2.パレスチナにあった古代王国の名称。〈漢字ペディア〉",
661,鬼蜻蜓,◆２,おにやんま,,オニヤンマ科のトンボ。各地に分布。体長一〇（センチメートル）ほどで、日本で最大のトンボ。体は黒地に黄色い横じまがある。〈漢字ペディア〉,
662,鬼百合,◆２,おにゆり,,ユリ科の多年草。山野に自生。夏、黒紫色の斑点（ハンテン）のある黄赤色の花をつける。鱗茎（リンケイ）は食用。＝巻丹〈漢字ペディア〉,
663,基督,◆２,きりすと,,"1.救世主。
2.キリスト教の教祖、イエス-キリストのこと。〈漢字ペディア〉",
664,寄居虫,◆２,やどかり,,ヤドカリ科・ホンヤドカリ科・オカヤドカリ科などの甲殻類の総称。浅海にすむ。巻貝の殻に入り、成長すると殻を取り替える。〈漢字ペディア〉,
665,寄生蜂,◆２,やどりばち,,ハチ類のうち、他の昆虫やその卵に産卵し、孵化（フカ）した幼虫がそれを食べて成長するものの総称。＝宿蜂〈漢字ペディア〉,
666,寄席,◆２,よせ,,「寄せ席」の略。落語・講談・浪曲などの大衆芸能を上演する場所。〈漢字ペディア〉,
667,幾許,◆２,いくばく,,"1.どのくらい。どれほど。
2.「―もない」の形で、いくらもない。〈漢字ペディア〉",
668,幾何,◆２,いくばく,,"1.どのくらい。どれほど。
2.「―もない」の形で、いくらもない。〈漢字ペディア〉",
669,機関,◆２,からくり,,"#＝絡繰、機
1.人形や器具を動かすために、糸・ぜんまいなどを使って作ったしかけ。
2.機械などが動くしくみ。
3.たくみにしくまれた計略。たくらみ。〈漢字ペディア〉",
670,擬蟻,◆２,ありもどき,,外見がアリに似た甲虫の総称。落ち葉の下などにすむ。マツにつく害虫を捕食するアリモドキカッコウムシやサツマイモを食害するアリモドキゾウムシなどがいる。＝蟻擬〈漢字ペディア〉,
671,擬宝珠,◆２,ぎぼうし,ぎぼし,"1.ユリ科の多年草の総称。山地に自生。夏、淡紫色または白色のラッパ形の花をつける。＝玉簪花、紫萼
2.橋の欄干（ランカン）の柱の上などにつける、丸くて先のとがったネギの花のような形の飾り。
3.ネギの花。ねぎぼうず。〈漢字ペディア〉",
672,犠牲,◆２,いけにえ,,"#＝生贄、犠1.人や動物を生きたまま神に供えること。また、そのもの。
2.自分の命や大切なものをなげすてて尽くすこと。〈漢字ペディア〉",
673,吉方,◆２,えほう,,その年の干支（えと）に基づいて決められる、縁起がよいとされる方角。＝恵方〈漢字ペディア〉,
674,吉備奈仔,◆２,きびなご,,ニシン科の海魚。＝黍魚子〈漢字ペディア〉,
675,吉丁虫,◆２,たまむし,,タマムシ科の甲虫。本州以南に分布。体は長楕円（ダエン）形。緑色の地に紅紫色のたてじまがある。金属光沢があり、美しいことから装飾に用いる。＝玉虫〈漢字ペディア〉,
676,吃驚,◆２,びっくり,,不意の出来事におどろくさま。＝喫驚〈漢字ペディア〉,
677,喫驚,◆２,びっくり,,突然の出来事におどろくようす。＝吃驚〈漢字ペディア〉,
678,九十九,◆２,つくも,,"1.「九十九髪（がみ）」の略。
2.フトイの別称。カヤツリグサ科の多年草。池沼に生える。＝江浦草〈漢字ペディア〉",
679,弓弭,◆２,ゆはず,ゆみはず,弓の両端の、弦（つる）をかける部分。＝弓筈〈漢字ペディア〉,
680,玖馬,◆２,きゅーば,,中央アメリカの西インド諸島のキューバ島とその周辺の島からなる共和国。砂糖とタバコが主産業。首都はハバナ。〈漢字ペディア〉,
681,急度,◆２,きっと,,"#＝屹度
1.必ず。確かに。
2.表情や態度がきびしいさま。〈漢字ペディア〉",
682,毬打,◆２,ぎっちょう,ぎちょう,木製のまりを打つ長い柄（え）のついた槌（つち）。また、これを用いる正月の遊技。＝毬杖〈漢字ペディア〉,
683,毬杖,◆２,ぎっちょう,ぎちょう,木製のまりを打つ長い柄（え）のついた槌（つち）。また、これを用いる正月の遊技。＝毬打〈漢字ペディア〉,
684,鳩酸草,◆２,かたばみ,,カタバミ科の多年草。＝酢漿草、酸漿草〈漢字ペディア〉,
685,牛縻,◆２,はなづら,,ウシの鼻に通す環。鼻綱（はなづな）。＝鼻縻〈漢字ペディア〉,
686,巨頭鯨,◆２,ごんどうくじら,,イルカ科の歯クジラの総称。マゴンドウ・ハナゴンドウなど。頭が大きく丸い。〈漢字ペディア〉,
687,虚言,◆２,そらごと,,本当ではない言葉。うそ。いつわり。＝空言〈漢字ペディア〉,
688,虚事,◆２,そらごと,,本当ではないこと。つくりごと。＝空事〈漢字ペディア〉,
689,許多,◆２,あまた,,たくさん。数が多いこと。＝数多〈漢字ペディア〉,
690,許嫁,◆２,いいなずけ,,"#＝許婚
1.結婚の約束をした相手。フィアンセ。
2.幼少の時に双方の親どうしが結婚の約束をしておくこと。また、その当人どうし。〈漢字ペディア〉",
